Tweet,URL,Date
"  Huge talent  Quote √∞¬ù¬ê¬ë√∞¬ù¬ê¬≤√∞¬ù¬ê¬ö√∞¬ù¬ê¬ß  ""√∞¬ù¬ê¬á√∞¬ù¬ê¬®√∞¬ù¬ê¬•√∞¬ù¬ê¬•√∞¬ù¬ê¬≤√∞¬ù¬ê¬∞√∞¬ù¬ê¬®√∞¬ù¬ê¬®√∞¬ù¬ê¬ù ""ù √∞¬ù¬ê¬ñ√∞¬ù¬ê¬¢√∞¬ù¬ê¬•√∞¬ù¬ê¬•√∞¬ù¬ê¬¢√∞¬ù¬ê¬ö√∞¬ù¬ê¬¶√∞¬ù¬ê¬¨ √∞¬ù¬ü¬è √∞¬ù¬ê¬ë√∞¬ù¬ê¬≤√∞¬ù¬ê¬ö√∞¬ù¬ê¬ß  ""√∞¬ù¬ê¬á√∞¬ù¬ê¬®√∞¬ù¬ê¬•√∞¬ù¬ê¬•√∞¬ù¬ê¬≤√∞¬ù¬ê¬∞√∞¬ù¬ê¬®√∞¬ù¬ê¬®√∞¬ù¬ê¬ù ""ù √∞¬ù¬ê¬ñ√∞¬ù¬ê¬¢√∞¬ù¬ê¬•√∞¬ù¬ê¬•√∞¬ù¬ê¬¢√∞¬ù¬ê¬ö√∞¬ù¬ê¬¶√∞¬ù¬ê¬¨ √∞¬ù¬ü¬è  @Ryanwms1  .#AGTG #AGTG  HOME SWEET HOME  !  @tjkelly17 @tjkelly17   @HolmonWiggins @HolmonWiggins  @CoachKellyUA1  @Brett_Boutwell @Brett_Boutwell   @RTRnews @RTRnews   @AlabamaFTBL @AlabamaFTBL   @GoSaraland @GoSaraland   @Hayesfawcett3 @Hayesfawcett3   @adamgorney @adamgorney   @JeremyO_Johnson @JeremyO_Johnson   @BenThomasPreps @BenThomasPreps   @AL6AFootball @AL6AFootball   @RyanMWms @RyanMWms   @shanec_y @shanec_y    @coachTigg @coachTigg   @HallTechSports1 @HallTechSports1   @AndrewJBone @AndrewJBone   @HankSouth247 @HankSouth247   1 1 1 3 3 3",https://x.com/garyharris_wvua/status/1578914553060298753,2022-10-09T01:05:38.000Z
"  The TGIF Gary Harris Show lineup at 9 a.m. on  @Tide1009  

9:30  @adamamin  

10:00  @brettsportz  

10:30 Former Alabama Football Recruiting Coordinator and current Mobile Christian Head Coach Ronnie Cottrell. 

Call 205-342-9904 Tide 100.9 - Listen Live   4 4 4 5 5 5",https://x.com/garyharris_wvua/status/1416025067931176967,2021-07-16T13:20:59.000Z
  @alabamabart Those are some really nice bucks. I doubt they 'll be so relaxed in a few months lol. 1 1 1   1 1 1,https://x.com/garyharris_wvua/status/1295088242975547404,2020-08-16T20:01:13.000Z
  Listen to what the man said. He 's not going anywhere. Quote Trey sanders Trey sanders  @6sixGod_  .Please kill this narrative. I 'm rehabbing and looking forward to next season  #RollTide #RollTide 3 3 3 2 2 2 32 32 32,https://x.com/garyharris_wvua/status/1344386272429813761,2020-12-30T20:53:59.000Z
  Powerful  Quote DeMeco Ryans DeMeco Ryans  @DRyans59  .  1 1 1 5 5 5,https://x.com/garyharris_wvua/status/1556408875200413709,2022-08-07T22:36:07.000Z
"  Here is Rex Ryan with a completely unfair attack on Amari Cooper. Quote Get Up Get Up  @GetUpESPN  .""[Amari Cooper] is the biggest disappearing act in the National Football League. ... I wouldn't have paid this turd.""

 ""îRex Ryan 1 1 1 1 1 1",https://x.com/garyharris_wvua/status/1246089640064548865,2020-04-03T14:58:16.000Z
"  More bad news Quote Ian Rapoport Ian Rapoport  @RapSheet  .#Raiders #Raiders  RB Kenyan Drake suffered a broken ankle in today 's game, sources say, and he is out for the season. Drake, the team 's second-leading rusher, was ruled out quickly in the loss to the Washington Football Team.     4 4 4",https://x.com/garyharris_wvua/status/1467711829334007808,2021-12-06T04:25:43.000Z
"  @TheVOCFB and and @philsteele042 So Mark, those weeks with interim coaches shouldn 't count? Ohio State has been ranked 114 straight weeks. This isn 't a woulda, coulda, shoulda stat lol 1 1 1   1 1 1",https://x.com/garyharris_wvua/status/1155855686837985280,2019-07-29T15:00:45.000Z
  This is why Nick Saban teaches to never give up on a play.  @TrevonDiggs  gets beat but knocks the ball loose from  @dkm14  for a touchback! Bama gets the better of Ole Miss.  #COWBOYSvsSEAHAWKS   #NFL 2 2 2 30 30 30 221 221 221,https://x.com/garyharris_wvua/status/1310328320136011780,2020-09-27T21:19:50.000Z
  @BamaSwoosh Thanks Jay. Same to you and you family.   1 1 1 1 1 1,https://x.com/garyharris_wvua/status/1463722522646568966,2021-11-25T04:13:38.000Z
  @jlee9857 and and @MattCoulter101 Not happy! 1 1 1   1 1 1 29 29 29,https://x.com/garyharris_wvua/status/1692966869831983325,2023-08-19T18:28:50.000Z
  Brookwood offensive lineman is set to make college decision next Friday! Young man is a road grader up front. Quote william william  @WillSanders70  .Looking forward to committing on the 21st at 3pm in BHS game gym  @BrookwoodFBall @BrookwoodFBall   @coachswift64 @coachswift64   @CoachBramb @CoachBramb   @AlabamaFTBL @AlabamaFTBL   @LSUfootball @LSUfootball   @HailStateFB @HailStateFB   4 4 4 4 4 4 1.3K 1.3K 1.3K,https://x.com/garyharris_wvua/status/1679715352056406017,2023-07-14T04:52:02.000Z
  So sad  Quote Dayton Flyers Dayton Flyers  @DaytonFlyers  .  2 2 2 2 2 2,https://x.com/garyharris_wvua/status/1532788019551522821,2022-06-03T18:15:16.000Z
  @RichardWVUA23 and and @rzweather Has to be the hottest September on record! Consistent heat and no rain has been oppressive. 1 1 1   1 1 1,https://x.com/garyharris_wvua/status/1178425524852580354,2019-09-29T21:45:13.000Z
  @TheRealRobbyT I think they had a chance to win if they stayed out. No chance by coming in. Just my opinion. 1 1 1   1 1 1,https://x.com/garyharris_wvua/status/1264778024467271685,2020-05-25T04:39:14.000Z
  @hwyman_10 I was talking about Georgia leading Alabama at halftime last season 1 1 1   1 1 1,https://x.com/garyharris_wvua/status/1457730098812051459,2021-11-08T15:21:53.000Z
"  Arrested the day before he 's scheduled to appear at SEC Media Days in Atlanta. Quote Houston Chronicle Houston Chronicle  @HoustonChron  .Texas A&M receiver Ainias Smith arrested on DWI, weapons charges  https://bit.ly/3IPNsq4 https:// 2 2 2 15 15 15 17 17 17",https://x.com/garyharris_wvua/status/1549764177450893319,2022-07-20T14:32:27.000Z
  @RodgerRFisher Made a poor decision to throw back across his body. He 's playing very well though. 1 1 1   4 4 4 279 279 279,https://x.com/garyharris_wvua/status/1723408664269042032,2023-11-11T18:33:39.000Z
  Trent Richardson is joining the Ramsay High School football coaching staff. Quote Ramsay Football Ramsay Football  @RamsayFootball  .We will like to welcome Coach Richardson. 6 6 6 16 16 16 191 191 191 15K 15K 15K,https://x.com/garyharris_wvua/status/1781369221357740219,2024-04-19T17:08:13.000Z
"  Thank you, Karen!",https://x.com/garyharris_wvua/status/1456070989473779713,2021-11-04T01:29:11.000Z
  @okaucheegirl Good luck!     1 1 1,https://x.com/garyharris_wvua/status/1189972398709366785,2019-10-31T18:28:23.000Z
"  Great move by the Ravens IMO Quote Adam Schefter Adam Schefter  @AdamSchefter  .A Ravens-type move: Two-time Pro-Bowl safety Eddie Jackson reached agreement today with Baltimore on a one-year deal, per sources. A safety with six defensive TDs for the Bears now will bring his talents to Baltimore.     5 5 5 831 831 831",https://x.com/garyharris_wvua/status/1814855074427904396,2024-07-21T02:49:02.000Z
  @Danielle138252 Praying for you        54 54 54,https://x.com/garyharris_wvua/status/1739020619553841546,2023-12-24T20:29:59.000Z
  @MartyGraw6 @BWRiverkeeper and 2 others Awesome!     2 2 2 67 67 67,https://x.com/garyharris_wvua/status/1777100087182741968,2024-04-07T22:24:12.000Z
"  I sure wanted to see Reichard make his first FG attempt. 50 yards is certainly a long one and he it well, but the result is one Bama fans are all to familiar with. No good off the right upright  #CFAKickoff   #BamaVsDuke     5 5 5",https://x.com/garyharris_wvua/status/1167891081154838535,2019-08-31T20:05:06.000Z
"  .  @AlabamaBSB  Head Coach  @CoachBo_Bama  will join me this morning at 10:00 from Lexington, KY to preview the Bama-Kentucky series on  @Tide1009   1 1 1 3 3 3",https://x.com/garyharris_wvua/status/1385605388704354304,2021-04-23T14:44:02.000Z
"  The rich get richer!  #RollTide Quote ChadSimmons ChadSimmons  @ChadSimmons_  .Breaking: Top 100 RB Emmanuel Henderson commits to  #Alabama #Alabama .  #RollTide #RollTide  

 ""I am going to the top school in the country. ""ù

Full story:                     Show more   6 6 6 15 15 15",https://x.com/garyharris_wvua/status/1370820799645552645,2021-03-13T19:35:21.000Z
  @PaulWCrewe @DrewD977ESPN and 2 others Expect more where that came from lol       53 53 53,https://x.com/garyharris_wvua/status/1807880176207909203,2024-07-01T20:53:17.000Z
  @travisreier Willpower pal!     1 1 1,https://x.com/garyharris_wvua/status/1264262029457731596,2020-05-23T18:28:51.000Z
"  @CoreyW75404192 That 's a fair point, Corey.       44 44 44",https://x.com/garyharris_wvua/status/1758701984872292733,2024-02-17T03:56:42.000Z
"  Alabama Head Coach Nick Saban remembered his good friend, Mal Moore this evening on the tenth anniversary of his passing.  @wvua23   @WVUA23Sports   @Tide1009 1 1 1 7 7 7 44 44 44 2.6K 2.6K 2.6K",https://x.com/garyharris_wvua/status/1641629869518798852,2023-03-31T02:33:55.000Z
"  The Gary Harris Show begins at 9 a.m. on @Tide1009fm The guest lineup:

9:30  @speegs3340  

10:00 @MentalSpeaker 

10:30 Former MLB pitcher Lance Cormier presented by @crossfitcandor 

Call 205-342-9904 Tide 100.9 - Listen Live   3 3 3 2 2 2",https://x.com/garyharris_wvua/status/1258385023251734530,2020-05-07T13:15:43.000Z
  @MatthewJTravis_ and and @OldTakesExposed Ya think?      1 1 1 24 24 24,https://x.com/garyharris_wvua/status/1733643338715148718,2023-12-10T00:22:36.000Z
  @mariwhitehurst1 I understand      1 1 1 36 36 36,https://x.com/garyharris_wvua/status/1739088352341602435,2023-12-25T00:59:08.000Z
  @SeeSunnySierra What the heck?,https://x.com/garyharris_wvua/status/1152760807396126720,2019-07-21T02:02:48.000Z
  Good to meet you! Was fun being up in the bleachers  Quote Rebecca Todd Minder Rebecca Todd Minder  @rebeccaminder  .Hanging with  @garyharris_wvua @garyharris_wvua  in the nosebleeds.  #RollTide #RollTide     13 13 13,https://x.com/garyharris_wvua/status/1198384265823735810,2019-11-23T23:34:08.000Z
"  Tide players celebrated with their fans!  #RollTide   #AUBvsBAMA Quote Alessandra Pontbriand Alessandra Pontbriand  @APontbriandTV  .@APontbriandTV @APontbriandTV . @AlabamaMBB @AlabamaMBB  takes down #4  @AuburnMBB @AuburnMBB  83-64 and gives Auburn their first loss of the season. 

It was quite electric in Coleman Coliseum after the game!  @wvua23 @wvua23 1 1 1 3 3 3 20 20 20",https://x.com/garyharris_wvua/status/1217672027303305216,2020-01-16T04:56:49.000Z
"  The Gary Harris Show for Tuesday at 9 a.m. on  @Tide1029fm  

9:30  @DrewD977ESPN  

10:00  @brettsportz  

10:30  @travisreier  

Call The Bud Light Hotline at 205-342-9904  Show more   4 4 4 6 6 6",https://x.com/garyharris_wvua/status/1156201300167729152,2019-07-30T13:54:05.000Z
"   ""Crimson Tide Kickoff ""ù for Saturday Oct. 2 on  @wvua23  Click on the link to watch.  https://   1 1 1 3 3 3",https://x.com/garyharris_wvua/status/1444380992496603140,2021-10-02T19:17:18.000Z
  TGIF!!!     3 3 3 399 399 399,https://x.com/garyharris_wvua/status/1687679661357056000,2023-08-05T04:19:21.000Z
  @ShutdownMan and and @CFBPlayoff It will certainly make it tougher for Georgia! 1 1 1   1 1 1,https://x.com/garyharris_wvua/status/1152259321444667393,2019-07-19T16:50:04.000Z
"  The Gary Harris Show lineup for Thursday at 9 a.m. on @Tide1009fm 

9:30  @speegs3340  

10:30 Former Bama and MLB pitcher Lance Cormier presented by @crossfitcandor 

To be a part of the show call 205-342-9904 Tide 100.9 - Listen Live   4 4 4 4 4 4",https://x.com/garyharris_wvua/status/1260924900597997568,2020-05-14T13:28:17.000Z
  And we want you to play! Quote Mac Jones Mac Jones  @MacJones_10  .#WeWantToPlay #WeWantToPlay     13 13 13,https://x.com/garyharris_wvua/status/1292861213924298758,2020-08-10T16:31:48.000Z
"  .  @mckinney15__   is clutch. First career interception comes at a very opportune time for the G-Men. Quote New York Giants New York Giants  @Giants  .LET'S GOOOOOOO!

Watch live:  http://giants.com/app http://   1 1 1 7 7 7",https://x.com/garyharris_wvua/status/1345840817844465673,2021-01-03T21:13:50.000Z
  @dylan_jmorgan @UofAlabama and 3 others Dylan- you did an awesome job and I know you will at your new station as well! Congratulations      3 3 3,https://x.com/garyharris_wvua/status/1533586242423738370,2022-06-05T23:07:07.000Z
"  The Gary Harris Show for Thursday begins at 9 a.m. on  @Tide1009  

9:30  @jpshadrick  

10:00 @sanchelli10 

10:30  @speegs3340  

To join the show: Call 205-342-9904 Tide 100.9 - Listen Live   2 2 2 2 2 2",https://x.com/garyharris_wvua/status/1519667185408430080,2022-04-28T13:17:45.000Z
  @calebs_canvas @BigSim364 and and @PHLEaglesNation Great work!,https://x.com/garyharris_wvua/status/1577141466606235648,2022-10-04T03:40:02.000Z
  Here is a statement just released by UA Athletics from Coach Saban on Scott Cochran.  @wvua23   4 4 4 3 3 3,https://x.com/garyharris_wvua/status/1232085327872917504,2020-02-24T23:30:07.000Z
"  Lions Head Coach Dan Campbell with an update on rookie wide receiver Jameson Williams. Quote Eric Woodyard Eric Woodyard  @E_Woodyard  .#Lions #Lions  coach Dan Campbell says there's still ""hope"" that rookie WR Jameson Williams will play this reason, but he says it'll be ""at least probably another month.""

""I do feel like we're gonna get him before it's all said and done,"" Campbell said. Show more",https://x.com/garyharris_wvua/status/1585326798631768064,2022-10-26T17:45:37.000Z
"  It 's a Bumper Music Trivia Wednesday presented by  @heatpizzabar  on The Gary Harris Show at 9 AM. Win a $50 Heat Gift Certificate for naming our selected album and artist.

9:30  @AndrewJBone  

10:00  @MattCoulter101  

The Ready Mix USA Hotline 205-342-9904 Tide 100.9 - Listen Live   7 7 7 8 8 8",https://x.com/garyharris_wvua/status/1334138882426875907,2020-12-02T14:14:31.000Z
  Great to meet  @MartyGraw6  who stopped by  @Tide1009  to pick up his Tua autographed Bama football that he won in our Gary Harris Show score prediction contest a couple of weeks ago  @JoeGaither6   #RollTide   3 3 3 15 15 15,https://x.com/garyharris_wvua/status/1327314224868184065,2020-11-13T18:15:46.000Z
"  JT talking Tide Hoops,  ""what a day ""ù Quote THE PLAYERS THE PLAYERS  @THEPLAYERS  .THE PLAYERS                 @AlabamaMBB @AlabamaMBB  
                                 
   making  @JustinThomas34 @JustinThomas34  's day     20 20 20",https://x.com/garyharris_wvua/status/1371274700102459398,2021-03-15T01:39:00.000Z
"  @TrackingJT With good putting ""¶10 under. Great putting he could be -11 or -12. But he 's squaring it up and the ball striking is on point!     1 1 1 174 174 174",https://x.com/garyharris_wvua/status/1672683416356044800,2023-06-24T19:09:38.000Z
"  @JKNail9 and and @Schultzycast Okay. I knew there had to be more to it. Still, that player/coach conduct came very close to crossing the line.     2 2 2 150 150 150",https://x.com/garyharris_wvua/status/1756778101814460654,2024-02-11T20:31:53.000Z
  Highlights tonight on  @wvua23  News at Ten Quote Tuscaloosa Academy Athletics Tuscaloosa Academy Athletics  @TA_Athletics  .Celebrate the DUB  The Lady Knights move to 7-1 on the season after a big win against Pickens Academy at home tonight! Morgan Smith led the way with a career-high 13 points. Carly King had 11 and Rachel Harris added 10 for Tuscaloosa Academy.  @taknightsfan @taknightsfan   @PureGameSports @PureGameSports 1 1 1 1 1 1 4 4 4,https://x.com/garyharris_wvua/status/1473120012223328262,2021-12-21T02:35:54.000Z
"  Alabama wide receiver Jermaine Burton was in the Christmas Spirit on Friday night and helped a great organization provide a special evening for those in need! wvua23.com wvua23.com Alabama's Jermaine Burton volunteers at Crossroad Ministry's ""Angel Tree"" gift drive - WVUA 23 Alabama's Jermaine Burton volunteers at Crossroad Ministry's ""Angel Tree"" gift drive - WVUA 23 By WVUA 23 Sports Reporter Alex Boothe Tuscaloosa 's Crossroad College Ministry held its annual  ""Angel Tree ""ù event, a holiday gift drive for children of families where one of the parents is incarcer... By WVUA 23 Sports Reporter Alex Boothe Tuscaloosa 's Crossroad College Ministry held its annual  ""Angel Tree ""ù event, a holiday gift drive for children of families where one of the parents is incarcer...   8 8 8 16 16 16",https://x.com/garyharris_wvua/status/1601449347149074432,2022-12-10T05:30:52.000Z
  @MartyGraw6 @AlabamaBSB and 2 others Thanks. I 'm improving     1 1 1 13 13 13,https://x.com/garyharris_wvua/status/1758293053113045119,2024-02-16T00:51:46.000Z
"  The Falcons proved why the NFL is so entertaining. One of the worst teams, Atlanta is capable of beating the best team, KC. Atlanta should have won the game, but showed again the organization is putrid. This time, the Pro Bowl kicker misses a chip shot. Clean house. Start over. 1 1 1   6 6 6",https://x.com/garyharris_wvua/status/1343308870450610177,2020-12-27T21:32:46.000Z
  @okaucheegirl Thank you!      1 1 1,https://x.com/garyharris_wvua/status/1240650878622760960,2020-03-19T14:46:34.000Z
  Storm damage off Lake Wildwood Drive in Coaling. Trees and powerlines down.  @wvua23   10 10 10 16 16 16,https://x.com/garyharris_wvua/status/1372330798767083522,2021-03-17T23:35:33.000Z
"  What she said Quote Jill Montgomery Jill Montgomery  @Jill_Montgomery  .For those of you who have no clue how college athletics works, Football and Basketball pay for All other sports.  ALL of them. This is just the beginning.   1 1 1 3 3 3",https://x.com/garyharris_wvua/status/1293289134929448960,2020-08-11T20:52:12.000Z
  We 've arrived in Indianapolis!  @wvua23   @Tide1009 1 1 1 8 8 8 72 72 72,https://x.com/garyharris_wvua/status/1479607820748210176,2022-01-08T00:16:08.000Z
"  @Realrclark25 Ryan, you are to be commended for engaging with people who hurl personal insults because they are blinded by their fandom. You 're a good man and objective analyst. I hope people appreciate that you are willing to come on here and discuss the game with them, even when insulted. 1 1 1   4 4 4",https://x.com/garyharris_wvua/status/1175927043508396036,2019-09-23T00:17:09.000Z
"  A few thoughts on Bama 20 Texas 19. Never apologize for winning. I don 't know what UT will do going forward, but on Saturday, the Horns played like a Top 10 team. Credit to them. They have good players and Sark is a good coach. Bama deserves credit too, for finding a way to win! 12 12 12 14 14 14 217 217 217",https://x.com/garyharris_wvua/status/1568698751732039683,2022-09-10T20:31:42.000Z
